,Coluna1,Coluna2
0,-12.790797503799642,-2.015819733747125
1,-7.2936480125279015,-6.539866730060929
2,-2.4139578469451726,5.659358024076449
3,-8.227750571874509,6.719732738495422
4,-7.934890406848591,-7.784037635077171
5,-7.827348647242521,-6.932340862111317
6,-5.9337989127969175,7.9159833230635765
7,-1.7875508994116376,3.891327053707186
8,3.623989679803252,7.393646365125003
9,-8.630620334313644,-7.13940563765234
10,7.372457851473697,9.275062197298517
11,-8.158216436327816,-5.719277675521959
12,7.0435055253478405,11.632382173781536
13,-9.877231331139933,4.861029111885978
14,-3.1101847627634958,1.1316191870733685
15,-10.060542023429527,6.516708705977075
16,-1.054471615410699,5.219140390417442
17,-7.316556391289163,-7.770512930899681
18,7.052527772556145,7.585498889374343
19,10.97756368921987,1.0013226112440154
20,-7.364499927326853,-1.8654231264032728
21,-9.505375947716452,-4.63402668837209
22,-7.645366179473258,-6.778933560908784
23,-6.262063022554938,-5.632191231673875
24,4.004721393925218,-3.7418872497330318
25,10.087499807696627,-0.6918847276553217
26,8.628115234185378,0.4471300180437
27,-1.1573989142991812,1.2497738593377556
28,8.226431023505178,5.575515959658725
29,5.883185810936441,11.537564310643376
30,-1.824144963239239,-0.22309182129104055
31,3.038506412933673,-1.0934337876003362
32,-5.252418133809855,8.561250376812188
33,-7.611979098008162,-7.264040179542141
34,4.060988740219213,-2.644120001208071
35,-10.008516104657744,0.8087083944549494
36,3.648105739232427,5.528456873351313
37,7.501866947262608,5.937941454351496
38,9.117263199879531,0.12076833255450159
39,10.847947370271905,3.586661518231365
40,-4.414549694009437,9.233077949529832
41,7.099309936943612,9.255134556069288
42,9.173666610735436,5.716885553097053
43,-3.390705700158938,3.392160346557378
44,-6.326265108147469,7.7131303756617235
45,5.388434827180682,8.046709002983404
46,-1.512056322225015,4.2323934300070265
47,5.546796473098894,8.583800779543063
48,-1.8774788401126805,0.10241668852833286
49,10.030610391323245,5.306605493686777
50,-9.001736050035593,-10.930669200402805
51,7.490074851819556,9.4766131579194
52,4.245058285618336,-3.760698243796149
53,-10.13368982975369,-4.750618332856334
54,7.065933540979721,6.113815144945276
55,6.09009533977033,-4.700097328579043
56,8.779786225995425,6.200047699328653
57,-8.85796784283737,-1.4324595244486067
58,-7.408782892868131,-9.15339729449656
59,-4.598059593839922,7.585705755388565
60,-2.7568735015818318,1.9332901619101277
61,-1.4686444212810534,6.506745005322004
62,-7.134210880348221,-8.261620171797585
63,4.588709357786694,-5.102146225012905
64,-6.8672570575998515,-5.393693396909183
65,4.855765437748007,-3.4767785930902
66,-7.832192009989473,-7.478657397668041
67,-8.139214029325036,-9.441516744790192
68,-8.944996551502102,3.2927827795112985
69,-5.922689219746209,6.8518480531519526
70,2.132708057272547,8.916334253331998
71,-7.916337840188565,-7.152346680943744
72,-5.491359767820091,7.471269992891727
73,-4.605684157686585,3.3155203490840686
74,-1.0967988093294934,4.647226961080894
75,-10.723309622787529,-4.821117224986795
76,-4.5431264473879835,3.274472335206826
77,-4.862716544673104,8.10941917124864
78,-3.8681545365219216,2.482584288765846
79,7.511886621172005,9.534169182244222
